,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,Date_datetime,frost
1952,3.66,16.05,-6.05,34.53,52.5,17.91,0.0,2018-11-26,1
1953,4.59,18.47,-6.45,40.87,66.76,17.16,0.0,2018-11-27,1
1954,9.71,21.78,-4.86,35.1,68.5,14.73,0.0,2018-11-28,1
1955,13.07,21.1,4.59,27.11,48.2,16.25,0.0,2018-11-29,0
1956,10.07,13.85,4.98,49.07,84.3,32.87,0.3,2018-11-30,0
1957,9.37,15.62,1.74,46.2,75.78,26.34,0.0,2018-12-01,0
1958,9.17,14.52,0.7,46.87,65.31,27.7,0.0,2018-12-02,0
1959,3.54,13.1,-6.58,52.21,81.0,25.21,0.0,2018-12-03,1
1960,3.91,14.49,-6.46,42.25,72.99,19.73,0.0,2018-12-04,1
1961,5.22,14.88,-4.16,37.9,48.22,22.97,0.0,2018-12-05,1
1962,10.54,19.82,4.1,49.34,95.3,30.44,0.8,2018-12-06,0
1963,9.0,12.68,6.11,91.1,97.9,75.93,5.3,2018-12-07,0
1964,8.6,15.06,4.11,83.9,98.0,48.19,2.5,2018-12-08,0
1965,6.12,15.6,-0.3,70.38,98.0,27.27,0.1,2018-12-09,1
1966,4.8,15.19,-2.89,66.13,93.2,22.53,0.0,2018-12-10,1
1967,6.41,13.43,1.4,72.15,93.1,37.82,0.0,2018-12-11,0
1968,8.46,19.08,-1.09,63.38,96.5,27.61,0.0,2018-12-12,1
1969,5.13,11.32,-4.67,27.7,59.24,14.01,0.0,2018-12-13,1
1970,1.56,14.57,-8.11,44.4,78.04,13.01,0.0,2018-12-14,1
1971,3.64,14.03,-6.78,41.06,72.09,12.21,0.0,2018-12-15,1
1972,7.88,16.21,2.78,37.52,82.9,15.1,0.0,2018-12-16,0
1973,9.0,14.34,5.57,78.13,95.1,51.61,0.8,2018-12-17,0
1974,9.55,16.28,4.0,68.76,95.3,33.47,1.5,2018-12-18,0
1975,9.06,19.29,-1.53,49.76,93.8,19.46,0.0,2018-12-19,1
1976,6.92,17.67,-2.71,46.3,79.98,19.03,0.0,2018-12-20,1
1977,6.68,16.14,-4.19,51.8,87.5,26.36,0.0,2018-12-21,1
1978,11.37,21.78,2.79,29.92,50.69,10.52,0.0,2018-12-22,0
1979,6.65,17.57,-0.85,38.29,62.71,17.02,0.0,2018-12-23,1
1980,8.01,20.7,-2.71,44.32,74.37,19.66,0.0,2018-12-24,1
1981,8.6,16.28,0.53,38.63,68.67,18.13,0.0,2018-12-25,0
1982,6.5,10.1,3.6,67.32,94.2,36.04,4.3,2018-12-26,0
1983,5.51,11.12,0.17,64.86,91.8,37.32,0.0,2018-12-27,0
1984,2.04,6.3,-2.93,82.3,95.5,55.36,0.7,2018-12-28,1
1985,-1.92,3.68,-6.12,77.84,90.3,57.25,0.6,2018-12-29,1
1986,-1.76,6.24,-10.12,68.51,100.0,30.01,0.0,2018-12-30,1
1987,3.23,10.78,-2.48,56.88,84.8,28.4,0.0,2018-12-31,1
1988,3.39,11.82,-3.07,55.31,82.0,27.67,0.0,2019-01-01,1
1989,-1.31,4.6,-6.95,71.13,90.9,50.09,0.0,2019-01-02,1
1990,-0.82,9.68,-9.15,60.74,100.0,23.64,0.0,2019-01-03,1
1991,0.63,12.76,-8.37,53.87,86.3,22.78,0.0,2019-01-04,1
1992,3.08,15.6,-8.96,53.7,88.6,21.11,0.0,2019-01-05,1
1993,8.51,13.96,3.79,65.85,86.0,44.46,0.3,2019-01-06,0
1994,5.27,16.42,-3.82,64.1,96.1,24.71,0.0,2019-01-07,1
1995,5.49,14.89,-2.28,59.58,84.2,31.82,0.0,2019-01-08,1
1996,6.88,14.74,-0.17,52.6,71.74,27.98,0.0,2019-01-09,1
1997,7.16,13.81,0.97,74.35,96.6,39.21,2.0,2019-01-10,0
1998,8.47,16.38,1.86,69.7,99.6,29.59,0.3,2019-01-11,0
1999,4.86,13.85,-4.11,62.22,94.1,27.74,0.0,2019-01-12,1
2000,8.2,15.34,2.35,57.06,80.2,37.44,0.0,2019-01-13,0
2001,6.61,15.24,-1.47,70.93,96.5,40.18,0.0,2019-01-14,1
2002,7.52,18.51,-2.04,66.04,96.4,30.68,0.0,2019-01-15,1
2003,9.75,19.22,1.42,56.44,85.1,27.65,0.0,2019-01-16,0
2004,7.37,19.06,-3.29,57.9,90.7,22.12,0.0,2019-01-17,1
2005,10.63,19.34,0.83,43.26,62.48,25.8,0.0,2019-01-18,0
2006,5.66,15.76,-4.3,36.43,70.41,11.63,0.0,2019-01-19,1
2007,5.62,18.37,-4.57,38.17,64.39,15.0,0.0,2019-01-20,1
2008,11.27,21.95,0.61,28.33,46.67,13.99,0.0,2019-01-21,0
2009,5.48,11.65,-2.6,42.0,75.41,24.58,0.0,2019-01-22,1
2010,1.46,11.87,-9.42,48.58,88.4,17.1,0.0,2019-01-23,1
2011,2.82,14.25,-8.33,37.25,65.67,16.71,0.0,2019-01-24,1
2012,2.87,15.74,-9.15,35.72,64.3,11.85,0.0,2019-01-25,1
2013,4.16,14.88,-7.62,32.67,61.72,11.18,0.0,2019-01-26,1
2014,4.75,15.86,-7.35,35.85,63.0,16.17,0.0,2019-01-27,1
2015,6.71,19.65,-5.16,35.57,56.76,15.28,0.0,2019-01-28,1
2016,4.73,11.2,-0.38,46.9,60.32,31.88,0.0,2019-01-29,1
2017,6.47,16.05,0.25,46.07,63.72,24.52,0.0,2019-01-30,0
2018,8.23,21.02,-2.63,42.35,69.07,19.2,0.0,2019-01-31,1
2019,9.43,19.17,2.6,47.3,75.95,27.53,0.0,2019-02-01,0
2020,9.37,18.89,-1.74,58.68,88.6,31.8,0.0,2019-02-02,1
2021,12.15,21.51,3.42,59.14,93.3,27.64,0.0,2019-02-03,0
2022,13.2,20.53,4.31,57.71,93.0,29.3,0.0,2019-02-04,0
2023,12.7,18.13,8.07,54.75,86.9,27.11,0.0,2019-02-05,0
2024,9.06,17.14,2.96,47.75,71.38,24.52,0.0,2019-02-06,0
2025,1.93,10.85,-6.28,32.27,65.6,12.53,0.0,2019-02-07,1
2026,1.88,14.44,-11.9,33.68,62.91,16.53,0.0,2019-02-08,1
2027,5.99,15.34,-3.39,43.95,59.78,27.46,0.0,2019-02-09,1
2028,9.12,13.68,2.63,51.98,91.3,25.77,0.0,2019-02-10,0
2029,5.82,14.81,-3.54,45.36,96.8,7.56,0.0,2019-02-11,1
2030,2.1,16.0,-11.73,27.15,54.04,5.37,0.0,2019-02-12,1
2031,6.93,19.1,-5.94,21.82,33.73,13.85,0.0,2019-02-13,1
2032,13.98,21.65,4.61,27.66,42.21,12.26,0.0,2019-02-14,0
2033,16.16,21.06,11.14,49.39,78.91,30.43,0.0,2019-02-15,0
2034,10.32,16.22,4.37,47.09,88.7,20.4,0.0,2019-02-16,0
2035,4.2,13.18,-6.38,35.18,67.81,11.02,0.0,2019-02-17,1
2036,4.76,15.74,-5.93,32.33,63.02,11.53,0.0,2019-02-18,1
2037,1.76,7.87,-4.8,51.82,82.1,28.57,0.0,2019-02-19,1
2038,2.77,11.64,-6.52,34.0,63.32,12.6,0.0,2019-02-20,1
2039,6.89,15.9,-5.53,26.06,55.8,8.57,0.0,2019-02-21,1
2040,8.29,17.02,1.29,44.52,86.3,20.3,0.0,2019-02-22,0
2041,4.6,13.63,-2.73,43.97,77.82,15.78,0.0,2019-02-23,1
2042,4.39,18.18,-9.42,37.69,78.99,10.95,0.0,2019-02-24,1
2043,8.28,20.51,-5.93,26.1,46.57,11.75,0.0,2019-02-25,1
2044,12.31,24.7,-0.99,23.37,46.76,9.45,0.0,2019-02-26,1
2045,12.81,22.38,4.45,21.73,32.22,11.95,0.0,2019-02-27,0
2046,12.9,25.81,-2.12,24.98,44.37,9.98,0.0,2019-02-28,1
2047,14.47,26.86,0.38,23.91,48.44,5.34,0.0,2019-03-01,0
2048,17.47,24.79,11.24,23.45,36.52,12.69,0.0,2019-03-02,0
2049,16.84,23.87,8.07,34.08,68.11,14.7,0.0,2019-03-03,0
2050,12.03,18.71,4.31,36.33,49.3,24.86,0.0,2019-03-04,0
2051,9.41,21.22,-2.75,36.36,66.6,14.58,0.0,2019-03-05,1
2052,13.76,25.62,1.27,27.16,46.43,12.6,0.0,2019-03-06,0
2053,16.45,26.14,6.25,25.76,42.06,14.16,0.0,2019-03-07,0
2054,14.84,22.31,6.47,32.98,80.4,14.29,0.1,2019-03-08,0
2055,9.24,18.34,-3.15,33.13,74.04,9.27,0.0,2019-03-09,1
2056,12.67,19.42,6.89,39.87,64.22,25.27,0.0,2019-03-10,0
2057,15.96,23.34,6.23,48.26,82.5,27.2,0.0,2019-03-11,0
2058,12.88,24.58,4.57,63.17,89.9,26.53,3.9,2019-03-12,0
2059,8.08,13.69,4.81,55.69,80.6,33.71,0.1,2019-03-13,0
2060,6.92,14.71,-1.86,35.27,70.34,14.87,0.0,2019-03-14,1
2061,7.9,14.63,0.1,37.02,69.0,24.51,0.0,2019-03-15,0
2062,3.9,6.78,0.95,72.61,97.1,34.21,4.6,2019-03-16,0
2063,8.32,18.53,-0.68,64.86,96.3,27.85,0.1,2019-03-17,1
2064,10.71,19.12,1.45,51.87,91.6,21.37,0.0,2019-03-18,0
2065,11.26,21.62,0.32,47.38,90.6,15.51,0.0,2019-03-19,0
2066,12.77,21.85,2.61,44.08,71.67,22.5,0.0,2019-03-20,0
2067,15.79,22.97,9.87,44.9,67.64,17.48,0.0,2019-03-21,0
2068,15.12,21.43,8.02,36.41,87.0,9.45,0.0,2019-03-22,0
2069,12.56,22.61,-0.22,27.74,61.51,7.79,0.0,2019-03-23,1
2070,15.88,25.38,5.41,23.38,48.96,8.88,0.0,2019-03-24,0
2071,15.43,26.68,4.55,20.2,40.87,6.53,0.0,2019-03-25,0
2072,17.75,27.74,5.23,33.44,58.91,21.2,0.0,2019-03-26,0
2073,19.54,28.19,10.14,36.39,78.34,9.83,0.0,2019-03-27,0
2074,19.08,29.89,5.05,19.87,44.57,5.41,0.0,2019-03-28,0
2075,18.58,27.67,6.69,15.82,37.54,3.23,0.0,2019-03-29,0
2076,13.38,21.66,7.4,21.21,38.53,9.19,0.0,2019-03-30,0
2077,10.52,17.27,4.08,35.4,69.5,21.8,0.0,2019-03-31,0
2078,10.3,20.1,1.44,44.01,86.7,15.08,0.0,2019-04-01,0
2079,15.58,25.99,1.57,22.98,46.51,9.13,0.0,2019-04-02,0
2080,17.25,24.72,8.75,21.26,36.04,10.23,0.0,2019-04-03,0
2081,14.45,25.76,1.52,23.53,45.3,11.11,0.0,2019-04-04,0
2082,15.1,24.91,4.04,23.93,39.53,10.43,0.0,2019-04-05,0
2083,14.35,23.97,3.55,30.86,50.59,10.64,0.0,2019-04-06,0
2084,16.63,28.74,2.79,29.02,60.66,9.89,0.0,2019-04-07,0
2085,19.27,31.29,5.21,18.79,37.68,6.72,0.0,2019-04-08,0
2086,20.5,33.21,5.37,16.16,34.8,4.67,0.0,2019-04-09,0
2087,17.36,22.63,3.42,17.03,46.23,7.12,0.0,2019-04-10,0
2088,11.55,19.46,0.0,24.61,49.12,14.01,0.0,2019-04-11,1
2089,11.63,16.64,5.67,29.32,55.9,16.16,0.0,2019-04-12,0
2090,10.16,19.64,0.13,43.5,73.27,18.01,0.0,2019-04-13,0
2091,14.73,26.53,0.53,34.68,81.2,10.86,0.0,2019-04-14,0
2092,19.23,29.87,4.15,18.03,38.65,6.7,0.0,2019-04-15,0
2093,20.84,27.14,12.01,18.28,35.91,10.03,0.0,2019-04-16,0
2094,13.23,19.26,7.36,60.99,91.0,30.19,1.6,2019-04-17,0
2095,15.01,26.6,2.29,51.33,98.0,10.36,0.0,2019-04-18,0
2096,17.44,29.64,2.84,29.53,66.62,8.79,0.0,2019-04-19,0
2097,20.88,32.13,6.28,18.79,38.22,6.33,0.0,2019-04-20,0
2098,21.37,29.0,11.97,18.25,27.74,9.74,0.0,2019-04-21,0
2099,17.06,26.8,9.86,42.67,87.7,15.48,1.8,2019-04-22,0
2100,15.37,24.45,9.18,59.3,88.7,23.19,1.7,2019-04-23,0
2101,16.29,26.23,6.29,54.41,95.8,19.1,0.0,2019-04-24,0
2102,20.47,31.81,6.95,35.83,78.8,9.19,0.0,2019-04-25,0
2103,23.35,32.71,11.12,27.49,61.08,10.14,0.0,2019-04-26,0
2104,22.41,33.3,8.45,20.26,47.08,6.32,0.0,2019-04-27,0
2105,21.21,31.68,7.46,17.21,37.28,5.02,0.0,2019-04-28,0
2106,20.97,30.52,7.4,17.69,34.48,8.01,0.0,2019-04-29,0
2107,20.21,25.83,10.26,21.93,37.19,13.99,0.0,2019-04-30,0
2108,18.83,29.24,7.96,22.67,44.49,6.62,0.0,2019-05-01,0
2109,18.94,29.81,4.94,17.66,39.62,4.81,0.0,2019-05-02,0
2110,21.27,29.97,12.4,14.78,25.54,6.65,0.0,2019-05-03,0
2111,20.41,31.71,5.74,14.56,29.89,6.4,0.0,2019-05-04,0
2112,20.91,31.88,7.05,15.29,30.43,4.88,0.0,2019-05-05,0
2113,21.39,31.92,9.4,15.41,30.2,5.91,0.0,2019-05-06,0
2114,19.7,27.28,11.84,21.31,33.36,11.24,0.0,2019-05-07,0
2115,16.76,26.14,5.56,34.22,55.59,18.04,0.0,2019-05-08,0
2116,17.9,26.71,5.46,34.71,65.33,14.97,0.0,2019-05-09,0
2117,14.98,23.23,10.89,61.52,95.5,31.01,1.9,2019-05-10,0
2118,15.83,23.27,9.85,64.88,100.0,27.13,0.0,2019-05-11,0
2119,15.96,26.25,8.78,60.1,88.2,21.29,0.9,2019-05-12,0
2120,18.05,27.58,8.65,50.26,94.5,19.82,0.0,2019-05-13,0
2121,21.05,32.04,8.89,33.35,66.91,10.9,0.0,2019-05-14,0
2122,22.82,33.28,9.42,24.44,55.46,9.44,0.0,2019-05-15,0
2123,25.46,34.29,12.45,20.46,40.86,6.16,0.0,2019-05-16,0
2124,21.94,28.58,11.67,18.45,29.23,9.66,0.0,2019-05-17,0
2125,19.06,27.09,10.87,16.43,32.64,5.84,0.0,2019-05-18,0
2126,19.37,28.22,5.72,17.16,27.87,10.87,0.0,2019-05-19,0
2127,17.61,24.97,6.91,23.98,42.31,11.42,0.0,2019-05-20,0
2128,15.95,24.29,5.54,24.91,50.87,9.73,0.0,2019-05-21,0
2129,21.59,30.9,9.35,15.66,29.49,7.48,0.0,2019-05-22,0
2130,19.4,26.95,9.78,23.22,40.68,8.42,0.0,2019-05-23,0
2131,19.35,30.33,4.01,19.07,34.34,7.79,0.0,2019-05-24,0
2132,22.71,32.97,9.93,17.67,29.31,10.02,0.0,2019-05-25,0
2133,21.26,32.07,10.38,19.84,61.47,6.86,1.2,2019-05-26,0
2134,21.55,31.06,10.57,18.27,33.66,6.54,0.0,2019-05-27,0
2135,19.56,27.36,8.97,20.97,45.84,9.27,0.0,2019-05-28,0
2136,19.97,29.55,10.17,16.46,28.3,7.72,0.0,2019-05-29,0
2137,20.55,31.38,6.82,22.84,57.84,8.54,0.0,2019-05-30,0
2138,23.66,33.58,11.11,38.85,71.02,13.69,0.0,2019-05-31,0
2139,26.06,34.7,16.44,37.65,74.59,11.84,0.0,2019-06-01,0
2140,26.17,34.79,14.73,35.28,62.0,11.71,0.0,2019-06-02,0
2141,26.13,35.75,16.37,35.57,63.38,15.73,0.0,2019-06-03,0
2142,22.74,33.82,14.71,40.35,62.3,7.99,0.0,2019-06-04,0
2143,21.45,30.65,10.81,38.6,71.96,17.26,0.0,2019-06-05,0
2144,24.9,35.77,10.22,30.37,66.24,11.54,0.0,2019-06-06,0
2145,26.92,37.04,13.07,19.52,36.46,8.56,0.0,2019-06-07,0
2146,26.59,34.79,16.79,15.65,31.25,4.95,0.0,2019-06-08,0
2147,25.43,37.77,9.6,18.33,40.69,4.75,0.0,2019-06-09,0
2148,16.53,23.02,13.76,81.6,98.1,36.59,13.8,2019-06-10,0
2149,20.93,29.55,13.83,70.26,98.5,32.3,0.1,2019-06-11,0
2150,25.28,33.37,15.28,45.38,94.6,18.19,0.0,2019-06-12,0
2151,26.66,34.98,16.94,42.88,78.4,20.54,0.0,2019-06-13,0
2152,28.48,35.94,20.65,23.0,52.74,6.68,0.0,2019-06-14,0
2153,25.92,34.04,15.56,20.14,50.03,6.45,0.0,2019-06-15,0
2154,25.19,35.47,13.39,24.63,48.84,10.21,0.0,2019-06-16,0
2155,25.83,34.9,16.04,19.29,39.41,6.74,0.0,2019-06-17,0
2156,25.12,35.65,11.59,25.36,55.87,9.93,0.0,2019-06-18,0
2157,25.68,36.32,12.94,18.67,39.92,5.36,0.0,2019-06-19,0
2158,26.18,36.42,13.45,14.88,33.99,4.84,0.0,2019-06-20,0
2159,26.42,34.79,14.73,13.4,31.46,5.1,0.0,2019-06-21,0
2160,25.83,33.47,12.55,12.9,26.02,5.18,0.0,2019-06-22,0
2161,24.87,33.76,11.17,18.78,36.1,8.36,0.0,2019-06-23,0
2162,25.04,35.43,15.08,12.74,21.61,5.84,0.0,2019-06-24,0
2163,26.09,37.51,11.67,15.07,28.29,6.05,0.0,2019-06-25,0
2164,29.63,38.27,18.4,24.18,39.41,11.54,0.0,2019-06-26,0
2165,30.81,38.91,21.94,27.37,52.21,13.01,0.1,2019-06-27,0
2166,29.54,38.3,22.06,32.21,60.56,13.87,0.0,2019-06-28,0
2167,29.1,37.62,19.56,27.59,53.92,9.5,0.0,2019-06-29,0
2168,28.62,38.5,17.37,22.36,45.16,8.88,0.0,2019-06-30,0
2169,27.14,40.73,15.25,25.88,44.38,10.17,0.0,2019-07-01,0
2170,29.38,38.2,20.62,30.81,59.03,11.18,0.0,2019-07-02,0
2171,29.26,38.5,18.07,23.91,50.98,8.53,0.0,2019-07-03,0
2172,27.92,38.05,14.77,20.37,36.86,10.04,0.0,2019-07-04,0
2173,28.67,39.48,17.96,23.08,44.65,7.77,0.0,2019-07-05,0
2174,26.47,33.21,20.18,37.97,55.84,23.39,0.0,2019-07-06,0
2175,25.01,34.09,18.68,53.13,90.6,22.7,1.4,2019-07-07,0
2176,25.84,35.93,14.4,44.32,95.8,12.21,0.0,2019-07-08,0
2177,27.7,38.5,13.68,21.51,45.08,9.7,0.0,2019-07-09,0
2178,29.49,40.28,16.24,19.49,36.06,6.87,0.0,2019-07-10,0
2179,28.22,38.63,21.1,37.45,68.99,15.55,1.1,2019-07-11,0
2180,27.4,37.52,16.26,40.77,85.4,16.08,0.0,2019-07-12,0
2181,29.63,39.04,17.82,29.1,57.59,10.91,0.0,2019-07-13,0
2182,30.17,39.59,20.66,30.73,49.11,15.87,0.0,2019-07-14,0
2183,30.39,39.45,19.67,29.07,53.79,13.2,0.0,2019-07-15,0
2184,30.22,39.58,22.53,28.47,46.29,13.71,0.0,2019-07-16,0
2185,29.96,38.55,21.09,31.62,49.56,14.75,0.0,2019-07-17,0
2186,29.07,40.09,23.41,39.56,60.39,15.04,0.2,2019-07-18,0
2187,29.9,39.32,21.07,34.12,60.38,15.85,0.0,2019-07-19,0
2188,29.33,39.82,18.99,31.32,57.79,12.58,0.0,2019-07-20,0
2189,30.02,40.41,17.93,26.58,49.72,12.21,0.0,2019-07-21,0
2190,28.55,35.08,21.66,33.51,47.8,24.18,0.0,2019-07-22,0
2191,25.21,32.04,19.36,54.52,87.3,32.01,0.3,2019-07-23,0
2192,27.83,34.95,21.79,37.6,56.87,23.56,0.0,2019-07-24,0
2193,28.58,37.7,17.9,31.06,57.48,16.54,0.0,2019-07-25,0
2194,28.51,39.55,17.98,34.52,60.76,14.45,0.0,2019-07-26,0
2195,29.72,39.87,21.61,34.9,55.93,16.06,0.0,2019-07-27,0
2196,28.82,39.53,22.02,42.91,70.25,14.89,3.1,2019-07-28,0
2197,27.03,36.1,19.15,50.27,90.1,22.15,5.9,2019-07-29,0
2198,28.47,36.48,19.67,41.19,80.1,18.35,0.0,2019-07-30,0
2199,29.46,37.16,21.58,36.81,60.95,18.41,0.0,2019-07-31,0
2200,28.0,38.03,20.2,44.03,67.95,19.4,0.0,2019-08-01,0
2201,29.48,39.63,20.01,38.13,65.82,14.73,0.3,2019-08-02,0
2202,29.26,39.34,21.5,44.03,84.5,17.77,0.6,2019-08-03,0
2203,26.96,35.92,19.73,56.69,93.7,24.56,1.7,2019-08-04,0
2204,29.95,38.71,20.61,42.52,84.7,19.11,0.0,2019-08-05,0
2205,27.73,32.08,22.99,46.58,74.74,28.93,0.8,2019-08-06,0
2206,29.3,37.89,21.27,43.4,77.94,21.9,2.4,2019-08-07,0
2207,28.3,36.63,22.47,46.2,76.55,20.23,2.7,2019-08-08,0
2208,27.72,37.29,18.33,50.21,87.4,22.6,0.1,2019-08-09,0
2209,25.49,33.2,17.95,60.05,94.0,31.27,5.5,2019-08-10,0
2210,26.66,33.49,19.49,52.49,85.3,28.37,0.0,2019-08-11,0
2211,27.84,37.58,17.93,42.02,82.7,16.53,0.0,2019-08-12,0
2212,28.18,39.54,15.93,33.26,61.81,13.35,0.0,2019-08-13,0
2213,29.03,37.56,19.98,43.8,83.0,19.04,2.6,2019-08-14,0
2214,26.78,37.06,18.13,48.23,90.3,16.43,0.0,2019-08-15,0
2215,28.1,38.44,17.04,33.23,62.64,10.14,0.0,2019-08-16,0
2216,28.55,38.74,16.85,29.3,60.34,10.89,0.0,2019-08-17,0
2217,28.33,39.19,17.21,21.77,41.36,9.9,0.0,2019-08-18,0
2218,27.87,36.5,18.25,25.01,35.12,16.34,0.0,2019-08-19,0
2219,28.12,36.84,19.14,33.29,48.75,19.67,0.0,2019-08-20,0
2220,25.87,37.93,17.28,47.03,84.0,17.47,5.4,2019-08-21,0
2221,26.15,35.97,15.9,51.58,93.6,17.99,0.0,2019-08-22,0
2222,27.38,37.32,19.08,44.47,88.4,16.34,1.6,2019-08-23,0
2223,26.82,36.22,17.81,49.43,89.7,16.77,0.0,2019-08-24,0
2224,29.32,38.86,18.62,39.38,83.9,11.46,0.0,2019-08-25,0
2225,30.55,40.88,17.36,30.71,68.78,11.68,0.0,2019-08-26,0
2226,29.64,39.34,18.29,34.37,53.98,14.5,0.0,2019-08-27,0
2227,28.51,37.55,20.12,41.54,78.97,19.07,8.0,2019-08-28,0
2228,27.51,35.97,19.2,45.0,86.4,19.7,0.3,2019-08-29,0
2229,27.38,37.11,18.33,47.53,84.4,21.29,1.9,2019-08-30,0
2230,27.6,36.62,18.67,45.42,90.3,17.59,0.1,2019-08-31,0
2231,26.89,35.88,18.8,39.49,62.29,18.28,0.0,2019-09-01,0
2232,27.16,36.81,15.98,37.86,73.69,15.78,0.0,2019-09-02,0
2233,27.67,36.84,16.93,31.56,57.21,17.14,0.0,2019-09-03,0
2234,27.66,34.65,17.79,29.6,53.31,17.42,0.0,2019-09-04,0
2235,26.52,35.23,16.99,34.42,55.97,17.25,0.0,2019-09-05,0
2236,27.67,37.12,19.27,34.12,56.37,16.22,0.0,2019-09-06,0
2237,26.76,36.83,18.37,42.78,87.7,22.01,16.3,2019-09-07,0
2238,25.78,33.79,19.08,55.76,92.2,25.68,0.1,2019-09-08,0
2239,25.6,32.43,20.01,54.06,78.97,28.34,0.0,2019-09-09,0
2240,25.79,32.69,19.76,52.68,76.19,30.45,0.0,2019-09-10,0
2241,26.5,33.02,20.14,44.72,69.29,26.03,0.0,2019-09-11,0
2242,25.55,35.29,16.21,39.23,71.96,16.57,0.0,2019-09-12,0
2243,24.79,32.91,16.98,43.6,63.16,30.02,0.0,2019-09-13,0
2244,22.56,27.26,17.55,62.62,93.8,42.43,3.0,2019-09-14,0
2245,19.93,25.18,16.63,79.5,95.5,50.51,10.8,2019-09-15,0
2246,22.81,30.24,16.71,66.67,94.7,35.13,0.0,2019-09-16,0
2247,23.91,32.85,16.93,56.15,90.2,24.11,0.0,2019-09-17,0
2248,24.11,34.13,14.24,44.23,82.9,16.71,0.0,2019-09-18,0
2249,23.94,33.84,15.4,49.2,76.2,21.88,0.1,2019-09-19,0
2250,24.15,33.1,16.07,46.57,85.4,14.2,0.0,2019-09-20,0
2251,20.58,26.99,16.32,57.52,80.6,29.39,0.0,2019-09-21,0
2252,22.19,31.1,13.93,61.22,95.1,30.76,0.0,2019-09-22,0
2253,23.7,32.45,14.65,54.37,89.1,27.38,2.8,2019-09-23,0
2254,19.97,27.01,14.68,66.34,92.3,38.63,0.9,2019-09-24,0
2255,21.89,32.49,11.79,57.97,95.2,25.73,0.0,2019-09-25,0
2256,23.09,32.18,14.07,47.67,87.0,15.43,0.0,2019-09-26,0
2257,20.27,29.81,13.53,57.22,88.0,28.46,0.0,2019-09-27,0
2258,20.59,29.73,11.25,54.73,94.1,25.3,0.0,2019-09-28,0
2259,22.08,32.05,13.5,41.06,76.76,15.5,0.0,2019-09-29,0
2260,23.61,32.86,14.51,48.49,76.39,32.67,0.0,2019-09-30,0
2261,22.04,27.6,16.76,58.27,85.3,16.13,0.1,2019-10-01,0
2262,20.59,27.03,15.73,52.89,87.9,21.23,0.0,2019-10-02,0
2263,20.58,30.67,13.9,60.75,91.6,31.25,7.8,2019-10-03,0
2264,19.93,26.26,16.5,84.5,96.4,58.52,43.7,2019-10-04,0
2265,21.45,30.28,15.05,65.07,97.5,21.21,0.0,2019-10-05,0
2266,20.05,31.59,11.21,54.09,93.5,10.05,0.0,2019-10-06,0
2267,18.9,27.36,11.86,53.63,75.86,29.54,0.0,2019-10-07,0
2268,19.49,26.55,12.9,68.68,92.3,43.09,6.6,2019-10-08,0
2269,20.33,27.95,13.17,52.23,96.1,16.16,0.0,2019-10-09,0
2270,20.21,27.59,14.27,29.71,48.36,14.68,0.0,2019-10-10,0
2271,13.67,20.8,7.45,23.91,56.35,12.17,0.0,2019-10-11,0
2272,13.09,22.94,3.66,47.08,80.7,24.14,0.0,2019-10-12,0
2273,17.17,27.79,6.57,45.82,81.8,15.6,0.0,2019-10-13,0
2274,18.74,27.41,9.32,60.37,90.2,24.56,0.0,2019-10-14,0
2275,18.3,28.68,9.3,57.79,97.4,13.84,0.0,2019-10-15,0
2276,15.82,27.37,6.99,35.69,58.64,13.89,0.0,2019-10-16,0
2277,16.52,27.7,3.77,45.82,73.73,26.03,0.0,2019-10-17,0
2278,19.57,25.68,12.48,44.29,67.59,26.4,0.0,2019-10-18,0
2279,15.13,25.35,4.98,38.03,73.56,13.25,0.0,2019-10-19,0
2280,16.74,26.53,7.51,25.01,52.69,9.47,0.0,2019-10-20,0
2281,12.2,24.11,-1.03,22.77,47.54,10.14,0.0,2019-10-21,1
2282,14.15,25.24,4.57,23.03,36.44,10.89,0.0,2019-10-22,0
2283,13.86,26.83,0.97,30.82,57.9,10.73,0.0,2019-10-23,0
2284,10.54,19.5,3.8,35.23,52.17,15.6,0.0,2019-10-24,0
2285,6.41,17.81,-2.96,44.77,78.22,18.42,0.0,2019-10-25,1
2286,10.1,23.15,-3.28,30.09,63.0,8.58,0.0,2019-10-26,1
2287,16.66,26.2,6.49,25.68,43.43,11.5,0.0,2019-10-27,0
2288,16.86,22.83,8.25,31.75,51.84,17.49,0.0,2019-10-28,0
2289,13.35,23.53,2.61,28.89,53.3,14.34,0.0,2019-10-29,0
2290,7.33,12.67,-1.6,19.63,36.4,7.07,0.0,2019-10-30,1
2291,2.9,15.59,-9.2,17.52,34.77,6.31,0.0,2019-10-31,1
2292,5.72,21.89,-7.7,19.47,32.53,6.86,0.0,2019-11-01,1
2293,7.22,19.47,-3.28,28.99,51.26,13.4,0.0,2019-11-02,1
2294,10.51,23.99,-1.24,31.51,48.47,15.74,0.0,2019-11-03,1
2295,14.09,27.72,0.13,33.5,59.09,12.49,0.0,2019-11-04,0
2296,14.34,27.89,2.38,35.42,55.31,14.28,0.0,2019-11-05,0
