,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
1107,25.15,33.88,15.29,36.97,78.72,15.19,0.0,1.545,8.62,0.6779999999999999,7.82,0.046,4.846,110.0,55.48,2016-08-17,0
1108,25.9,34.69,15.24,36.76,61.95,17.1,0.0,1.709,10.13,0.9670000000000001,9.31,0.078,4.095,174.0,58.81,2016-08-18,0
1109,24.73,33.04,17.62,54.24,84.9,24.69,5.8,1.8030000000000002,17.67,0.98,16.04,0.16899999999999998,9.35,165.0,60.46,2016-08-19,0
1110,23.31,30.73,18.59,55.47,83.9,30.42,0.0,2.509,14.66,1.7530000000000001,12.3,0.0,2.593,212.0,64.25,2016-08-20,0
1111,21.78,30.04,16.37,68.24,95.5,38.29,4.8,2.336,10.89,1.49,9.31,0.011000000000000001,4.095,76.0,61.37,2016-08-21,0
1112,21.57,30.13,15.4,71.8,97.2,38.49,3.3,1.4880000000000002,13.15,1.057,11.56,0.0,0.0,152.0,53.01,2016-08-22,0
1113,25.08,32.4,17.14,54.61,94.2,19.94,0.1,2.227,9.38,1.528,8.57,0.0,0.0,180.0,41.92,2016-08-23,0
1114,23.12,31.48,15.38,53.3,92.4,23.69,0.0,2.096,13.15,1.409,13.8,0.0,0.0,219.0,44.84,2016-08-24,0
1115,23.17,32.34,14.47,53.89,93.1,21.39,0.0,1.775,10.89,1.001,10.06,0.001,2.593,72.0,60.4,2016-08-25,0
1116,21.9,31.07,14.51,62.53,91.5,27.57,0.7,1.794,13.9,1.119,11.56,0.7340000000000001,10.1,170.0,59.32,2016-08-26,0
1117,22.58,31.32,17.43,68.78,95.8,31.05,0.6,1.587,15.41,0.9490000000000001,14.54,0.9309999999999999,12.36,218.0,50.16,2016-08-27,0
1118,21.94,29.83,14.71,63.95,95.9,34.52,0.0,1.4180000000000001,8.62,0.7190000000000001,7.0729999999999995,0.72,6.348,271.0,41.37,2016-08-28,0
1119,22.41,30.74,13.35,55.21,88.1,24.68,0.2,1.7719999999999998,8.62,0.975,7.82,0.945,6.348,76.0,56.61,2016-08-29,0
1120,22.52,29.5,14.48,57.03,87.0,33.73,0.0,2.4859999999999998,9.38,1.6340000000000001,8.57,1.504,7.85,64.0,52.05,2016-08-30,0
1121,22.22,28.59,18.21,68.21,93.8,40.33,3.4,1.304,5.608,0.603,4.832,0.754,4.846,70.0,38.75,2016-08-31,0
1122,21.47,28.08,18.08,79.21,96.4,51.31,8.4,1.1640000000000001,12.39,0.6970000000000001,10.06,0.6779999999999999,7.85,63.0,42.7,2016-09-01,0
1123,23.04,30.76,16.06,69.7,98.6,36.75,0.1,1.389,13.15,0.774,10.81,0.802,9.35,155.0,40.97,2016-09-02,0
1124,24.65,32.1,17.43,61.63,95.7,26.68,0.0,1.646,8.62,0.97,7.82,0.895,7.099,152.0,26.79,2016-09-03,0
1125,27.08,33.83,20.18,48.72,77.93,21.53,0.0,2.758,13.15,1.903,10.81,1.661,9.35,147.0,25.59,2016-09-04,0
1126,28.4,34.11,21.53,44.26,69.16,29.24,0.0,3.9619999999999997,13.15,2.842,11.56,2.548,10.1,128.0,22.58,2016-09-05,0
1127,22.06,26.91,18.21,73.54,94.9,43.51,1.9,1.4409999999999998,7.87,0.87,7.0729999999999995,0.764,7.099,124.0,34.05,2016-09-06,0
1128,20.37,24.34,18.33,89.2,97.5,69.82,11.3,1.126,12.39,0.725,10.06,0.489,9.35,137.0,41.58,2016-09-07,0
1129,21.67,27.69,17.41,77.59,93.6,51.8,0.0,1.659,7.87,1.31,6.3260000000000005,0.7909999999999999,5.597,175.0,26.24,2016-09-08,0
1130,23.37,33.62,14.3,56.91,98.8,11.63,0.0,1.327,8.62,0.745,7.82,0.584,5.597,273.0,35.66,2016-09-09,0
1131,22.18,29.24,14.44,52.45,84.7,28.49,0.0,2.1830000000000003,8.62,1.217,6.3260000000000005,1.131,6.348,111.0,66.03,2016-09-10,0
1132,22.15,31.02,13.49,60.84,93.3,29.22,0.0,1.228,6.362,0.521,5.579,0.535,4.846,143.0,35.06,2016-09-11,0
1133,23.05,32.5,14.32,52.68,89.7,24.02,0.0,2.336,10.89,1.579,10.06,1.2570000000000001,8.6,200.0,48.62,2016-09-12,0
1134,21.93,31.22,13.2,53.22,93.7,18.02,0.0,1.021,7.1160000000000005,0.34600000000000003,5.579,0.41,4.846,164.0,40.93,2016-09-13,0
1135,22.32,31.94,9.88,47.38,86.8,20.29,0.0,1.499,8.62,0.8059999999999999,9.31,0.733,8.6,152.0,45.36,2016-09-14,0
1136,23.52,32.49,13.85,49.82,85.4,20.87,0.0,1.954,11.64,1.148,10.06,0.955,7.85,176.0,34.58,2016-09-15,0
1137,21.47,31.02,11.03,38.69,88.7,9.36,0.0,2.166,11.64,1.3259999999999998,9.31,1.078,7.85,176.0,27.77,2016-09-16,0
1138,20.18,32.44,7.82,31.58,63.89,11.5,0.0,1.411,8.62,0.6679999999999999,7.82,0.632,6.348,193.0,46.7,2016-09-17,0
1139,21.78,34.52,8.53,29.11,61.05,8.54,0.0,1.306,7.1160000000000005,0.5,6.3260000000000005,0.498,4.846,270.0,46.26,2016-09-18,0
1140,22.6,35.11,10.49,26.84,57.06,9.65,0.0,1.298,6.362,0.54,5.579,0.544,4.846,281.0,60.59,2016-09-19,0
1141,24.33,34.19,13.66,33.1,47.83,21.01,0.0,1.3230000000000002,7.1160000000000005,0.608,6.3260000000000005,0.581,5.597,154.0,37.49,2016-09-20,0
1142,26.83,34.69,20.27,43.86,86.6,23.0,0.9,2.052,9.38,1.091,8.57,1.1,7.85,144.0,33.37,2016-09-21,0
1143,24.67,33.81,14.65,53.74,93.5,22.26,1.1,2.4930000000000003,13.15,1.619,10.81,1.452,8.6,145.0,29.87,2016-09-22,0
1144,22.85,30.1,14.89,44.28,88.7,18.81,0.0,3.557,12.39,2.4,11.56,1.9509999999999998,8.6,189.0,29.78,2016-09-23,0
1145,18.83,28.08,9.44,46.29,84.7,23.27,0.0,2.035,9.38,1.16,9.31,1.005,7.85,207.0,38.46,2016-09-24,0
1146,20.19,29.22,10.65,32.54,54.39,16.73,0.0,3.543,12.39,2.49,10.06,2.056,8.6,344.0,59.53,2016-09-25,0
1147,16.52,22.79,11.31,53.53,95.6,26.36,5.5,2.741,11.64,1.7730000000000001,8.57,1.5830000000000002,7.85,84.0,42.32,2016-09-26,0
1148,16.85,24.18,10.58,69.62,98.1,28.75,0.1,0.607,4.854,0.226,4.085,0.27899999999999997,4.095,129.0,41.41,2016-09-27,0
1149,19.51,28.09,10.5,66.56,96.6,33.36,0.0,0.763,4.854,0.321,4.832,0.321,4.095,187.0,40.76,2016-09-28,0
1150,22.34,29.41,12.88,51.98,93.3,23.87,0.1,2.426,12.39,1.601,10.81,1.47,9.35,83.0,37.93,2016-09-29,0
1151,18.47,25.15,14.48,82.7,97.2,53.29,12.7,2.0180000000000002,10.89,1.4709999999999999,9.31,1.197,7.85,198.0,61.79,2016-09-30,0
1152,20.07,29.16,12.88,64.21,99.0,19.92,0.0,0.925,6.362,0.47,5.579,0.42,4.846,184.0,32.71,2016-10-01,0
1153,20.79,29.46,11.17,52.97,93.2,22.37,0.0,0.8959999999999999,5.608,0.314,5.579,0.365,4.846,161.0,36.84,2016-10-02,0
1154,22.55,29.24,13.18,44.26,75.97,24.71,0.0,3.6060000000000003,13.9,2.576,11.56,2.0269999999999997,9.35,198.0,27.36,2016-10-03,0
1155,19.02,26.66,11.02,31.84,59.59,12.37,0.0,3.609,19.93,2.526,19.03,1.9480000000000002,15.36,196.0,25.06,2016-10-04,0
1156,17.94,27.9,8.02,37.71,72.07,15.74,0.0,2.113,10.89,1.383,10.06,1.131,8.6,177.0,29.82,2016-10-05,0
1157,18.23,28.92,7.24,37.34,74.18,12.28,0.0,1.69,8.62,0.9790000000000001,7.0729999999999995,0.8370000000000001,6.348,194.0,36.77,2016-10-06,0
1158,17.21,24.55,8.75,38.71,64.79,22.02,0.0,3.1260000000000003,9.38,2.077,7.82,1.7790000000000001,7.099,58.0,60.65,2016-10-07,0
1159,18.4,24.68,12.25,63.25,85.3,42.01,0.0,1.5919999999999999,6.362,0.679,5.579,0.8009999999999999,5.597,93.0,37.83,2016-10-08,0
1160,18.35,25.69,12.77,72.58,92.7,42.69,3.7,1.411,7.1160000000000005,0.755,6.3260000000000005,0.7170000000000001,5.597,145.0,51.22,2016-10-09,0
1161,19.07,28.79,10.7,67.08,97.4,30.77,0.0,1.143,7.87,0.509,6.3260000000000005,0.49,5.597,174.0,48.37,2016-10-10,0
1162,20.18,30.98,10.55,54.03,94.1,19.63,0.0,1.879,9.38,1.266,8.57,1.051,7.099,166.0,23.85,2016-10-11,0
1163,19.44,30.4,6.15,43.35,87.8,13.35,0.0,1.168,7.1160000000000005,0.499,6.3260000000000005,0.515,5.597,175.0,42.32,2016-10-12,0
1164,19.45,29.07,8.71,40.06,73.85,13.51,0.0,1.5130000000000001,7.1160000000000005,0.6990000000000001,6.3260000000000005,0.7,5.597,153.0,45.11,2016-10-13,0
1165,17.58,30.2,2.76,37.14,83.4,9.67,0.0,1.705,11.64,0.888,9.31,0.804,8.6,164.0,34.03,2016-10-14,0
1166,19.49,32.61,5.06,30.34,64.44,11.15,0.0,1.879,9.38,1.153,8.57,1.015,7.099,172.0,28.16,2016-10-15,0
1167,20.19,32.89,6.81,28.22,59.36,10.08,0.0,2.06,10.13,1.2,8.57,1.048,7.099,185.0,29.86,2016-10-16,0
1168,21.53,32.16,9.69,23.69,46.21,7.81,0.0,3.4960000000000004,12.39,2.502,12.3,1.945,9.35,169.0,25.89,2016-10-17,0
1169,20.39,32.46,5.34,25.46,57.02,9.93,0.0,1.923,10.13,1.3559999999999999,9.31,1.0090000000000001,8.6,170.0,29.41,2016-10-18,0
1170,17.92,29.81,3.96,28.91,61.2,11.85,0.0,1.365,7.87,0.94,7.82,0.5720000000000001,6.348,289.0,34.9,2016-10-19,0
1171,16.27,24.06,9.71,34.32,57.6,14.14,0.0,2.983,9.38,2.274,7.82,1.679,7.099,24.0,67.99,2016-10-20,0
1172,14.55,25.53,4.13,45.38,67.8,25.58,0.0,0.9540000000000001,7.87,0.633,6.3260000000000005,0.35600000000000004,5.597,191.0,51.29,2016-10-21,0
1173,15.98,27.94,5.22,46.52,75.79,19.93,0.0,0.855,6.362,0.561,5.579,0.34299999999999997,4.095,194.0,45.35,2016-10-22,0
1174,17.76,31.1,5.79,39.23,67.68,14.88,0.0,0.981,6.362,0.6940000000000001,6.3260000000000005,0.418,4.846,277.0,33.43,2016-10-23,0
1175,18.58,30.84,6.57,35.07,62.67,14.28,0.0,0.898,5.608,0.598,4.832,0.33899999999999997,4.095,194.0,48.24,2016-10-24,0
1176,19.1,29.2,9.92,36.69,57.86,20.82,0.0,0.907,6.362,0.617,5.579,0.382,4.095,231.0,47.45,2016-10-25,0
1177,19.11,29.27,7.86,41.17,74.38,19.93,0.0,1.339,16.16,0.887,14.54,0.5539999999999999,10.85,312.0,55.94,2016-10-26,0
1178,17.41,28.39,6.24,40.97,69.34,20.88,0.0,0.9490000000000001,6.362,0.61,5.579,0.384,4.846,220.0,45.41,2016-10-27,0
1179,16.86,26.92,6.29,42.17,65.53,23.88,0.0,1.138,6.362,0.706,6.3260000000000005,0.514,5.597,151.0,37.98,2016-10-28,0
1180,17.76,29.71,5.48,39.97,68.55,19.21,0.0,0.825,7.1160000000000005,0.494,5.579,0.33799999999999997,4.846,169.0,44.29,2016-10-29,0
1181,17.64,29.8,5.76,38.0,67.37,16.32,0.0,1.0590000000000002,7.87,0.6409999999999999,6.3260000000000005,0.46299999999999997,5.597,166.0,47.16,2016-10-30,0
1182,17.58,28.94,6.61,36.75,59.59,18.46,0.0,1.65,11.64,1.22,10.06,0.885,8.6,204.0,30.61,2016-10-31,0
1183,17.07,26.66,7.74,41.2,60.23,23.19,0.0,2.22,10.89,1.64,9.31,1.212,7.85,175.0,27.98,2016-11-01,0
1184,15.96,24.2,10.78,53.35,76.35,29.93,0.0,2.114,10.89,1.556,9.31,1.103,7.099,292.0,30.19,2016-11-02,0
1185,16.98,24.01,10.27,61.32,84.6,38.56,0.0,4.225,12.39,3.2969999999999997,10.81,2.5639999999999996,9.35,42.0,57.05,2016-11-03,0
1186,16.8,22.83,12.08,71.38,95.4,47.56,19.3,5.018,15.41,3.806,13.05,3.174,10.85,78.0,30.0,2016-11-04,0
1187,14.54,21.24,10.1,89.4,99.6,63.69,0.2,1.121,4.854,0.8290000000000001,4.085,0.439,3.344,300.0,24.47,2016-11-05,0
1188,13.68,21.8,7.42,78.62,100.0,39.06,0.0,0.7759999999999999,5.608,0.46799999999999997,4.832,0.40299999999999997,4.846,276.0,22.08,2016-11-06,0
1189,13.06,22.11,5.04,70.63,97.1,32.93,0.0,1.2309999999999999,7.1160000000000005,0.726,6.3260000000000005,0.546,5.597,292.0,19.04,2016-11-07,0
1190,13.47,20.71,7.14,57.68,91.0,27.34,0.0,1.246,6.362,0.56,5.579,0.552,4.846,314.0,57.38,2016-11-08,0
1191,10.61,18.03,2.49,52.19,91.4,21.33,0.0,1.89,7.87,1.0490000000000002,7.0729999999999995,1.063,6.348,91.0,40.0,2016-11-09,0
1192,9.38,16.78,2.12,65.31,90.4,42.34,0.0,1.18,7.1160000000000005,0.513,6.3260000000000005,0.556,5.597,40.0,42.81,2016-11-10,0
1193,11.01,18.86,2.36,63.16,95.3,33.47,0.0,1.13,6.362,0.386,5.579,0.435,4.846,287.0,53.96,2016-11-11,0
1194,10.37,18.71,3.75,63.41,91.6,32.34,0.0,0.883,6.362,0.315,5.579,0.373,4.846,242.0,49.86,2016-11-12,0
1195,10.16,20.56,0.31,63.22,94.7,28.92,0.0,0.851,4.854,0.245,4.832,0.31,4.095,169.0,31.61,2016-11-13,0
1196,10.89,22.01,1.95,51.68,87.7,17.53,0.0,1.34,8.62,0.637,9.31,0.57,9.35,281.0,26.81,2016-11-14,0
1197,11.16,23.91,-0.2,47.72,86.6,17.03,0.0,0.772,4.854,0.146,4.085,0.254,3.344,225.0,45.65,2016-11-15,1
1198,12.9,24.45,-0.16,40.42,85.6,13.3,0.0,1.831,7.1160000000000005,1.031,6.3260000000000005,0.9540000000000001,5.597,158.0,21.38,2016-11-16,1
1199,16.31,23.33,4.8,27.99,47.97,14.95,0.0,4.237,16.16,3.108,13.05,2.484,11.61,198.0,31.45,2016-11-17,0
1200,7.79,17.47,-1.66,25.57,47.38,9.74,0.0,1.391,5.608,0.608,4.832,0.519,4.846,346.0,52.64,2016-11-18,1
1201,7.05,16.67,-2.64,38.65,60.71,21.84,0.0,1.035,5.608,0.374,4.832,0.373,4.846,66.0,59.87,2016-11-19,1
1202,8.43,20.11,-2.85,49.47,77.16,26.84,0.0,0.9690000000000001,5.608,0.46799999999999997,4.832,0.434,4.846,182.0,45.7,2016-11-20,1
1203,11.64,19.14,3.05,53.64,70.98,33.69,0.0,2.239,9.38,1.5590000000000002,8.57,1.298,7.85,155.0,30.92,2016-11-21,0
1204,9.56,16.83,1.46,50.88,88.0,25.01,0.0,1.828,7.1160000000000005,0.992,6.3260000000000005,0.815,5.597,231.0,39.97,2016-11-22,0
1205,6.96,17.83,-2.55,54.17,89.6,24.49,0.0,1.28,7.1160000000000005,0.669,6.3260000000000005,0.598,5.597,179.0,47.37,2016-11-23,1
1206,6.76,17.6,-1.84,41.45,77.39,13.63,0.0,2.3609999999999998,10.89,1.536,8.57,1.188,7.099,292.0,23.37,2016-11-24,1
1207,7.26,15.38,-2.96,42.39,63.57,24.31,0.0,1.546,7.1160000000000005,0.846,6.3260000000000005,0.74,5.597,39.0,57.34,2016-11-25,1
1208,9.3,15.9,2.98,57.29,80.4,43.56,0.0,0.635,4.854,0.18,4.085,0.214,3.344,216.0,45.29,2016-11-26,0
1209,11.95,16.25,6.59,40.8,82.1,21.34,0.0,5.4879999999999995,14.66,4.377,13.05,3.451,11.61,202.0,25.16,2016-11-27,0
1210,7.42,11.39,2.74,45.17,66.98,29.52,0.0,6.18,16.92,4.966,14.54,3.9,13.86,209.0,18.69,2016-11-28,0
1211,5.42,11.43,-3.35,41.29,64.35,14.42,0.0,3.4139999999999997,12.39,2.592,11.56,2.02,10.1,268.0,34.37,2016-11-29,1
1212,0.35,10.05,-9.04,47.22,82.0,23.51,0.0,0.826,6.362,0.316,6.3260000000000005,0.292,5.597,225.0,44.22,2016-11-30,1
1213,2.09,14.12,-7.66,45.23,66.18,23.8,0.0,0.872,6.362,0.32799999999999996,5.579,0.33399999999999996,4.846,195.0,53.48,2016-12-01,1
1214,6.76,16.86,-4.92,46.04,75.82,23.8,0.0,1.281,8.62,0.7070000000000001,7.0729999999999995,0.628,6.348,152.0,54.42,2016-12-02,1
1215,6.1,10.65,1.88,66.15,85.8,49.25,1.1,3.6010000000000004,10.89,2.738,10.06,2.101,8.6,297.0,16.41,2016-12-03,0
1216,4.87,14.43,-4.57,46.81,82.0,21.44,0.0,1.9969999999999999,7.87,1.29,7.0729999999999995,1.011,6.348,291.0,28.57,2016-12-04,1
1217,6.12,19.18,-8.0,43.79,82.6,15.74,0.0,2.733,11.64,2.0669999999999997,10.06,1.703,9.35,202.0,28.21,2016-12-05,1
1218,8.34,15.12,-0.3,45.71,64.0,27.63,0.0,2.853,10.13,1.984,9.31,1.546,7.85,161.0,23.35,2016-12-06,1
1219,10.0,15.91,5.28,45.86,57.38,25.03,0.0,3.373,10.89,2.476,10.06,1.932,8.6,162.0,27.25,2016-12-07,0
1220,3.03,9.62,-3.44,55.25,84.7,41.26,0.0,1.945,6.362,1.1640000000000001,6.3260000000000005,0.856,6.348,230.0,68.46,2016-12-08,1
1221,0.78,10.49,-8.78,71.03,92.6,44.82,0.0,0.8540000000000001,5.608,0.397,4.832,0.35200000000000004,4.095,147.0,30.3,2016-12-09,1
1222,5.13,15.76,-7.17,64.74,91.5,38.84,0.0,1.6280000000000001,8.62,1.08,7.82,0.882,6.348,147.0,22.14,2016-12-10,1
1223,12.49,21.78,3.08,44.04,74.93,21.81,0.0,2.798,10.13,1.899,8.57,1.455,7.85,186.0,33.73,2016-12-11,0
1224,11.61,20.79,-0.95,47.36,82.3,26.84,0.0,3.2310000000000003,11.64,2.431,10.06,1.922,8.6,187.0,25.72,2016-12-12,1
1225,12.11,21.05,0.89,48.26,77.47,30.1,0.0,2.3569999999999998,10.89,1.6280000000000001,10.06,1.31,7.85,178.0,25.74,2016-12-13,0
1226,10.42,21.74,-0.76,52.29,86.6,24.1,0.0,0.972,4.854,0.306,4.085,0.294,4.095,136.0,42.48,2016-12-14,1
1227,11.57,22.76,-1.39,46.17,85.5,18.92,0.0,2.371,9.38,1.453,8.57,1.168,7.099,167.0,36.39,2016-12-15,1
1228,15.89,22.01,9.15,25.81,38.68,17.41,0.0,5.763,18.43,4.643,15.29,3.6719999999999997,12.36,187.0,23.3,2016-12-16,0
1229,9.25,15.58,-3.59,38.56,58.76,17.73,0.0,6.856,22.2,5.502999999999999,19.03,4.405,15.36,211.0,26.05,2016-12-17,1
1230,0.11,9.01,-9.89,46.03,75.54,24.96,0.0,0.986,4.854,0.447,4.832,0.366,4.095,293.0,35.59,2016-12-18,1
1231,3.9,12.5,-2.33,33.06,48.26,20.45,0.0,1.913,7.87,1.23,7.82,0.9690000000000001,6.348,292.0,24.46,2016-12-19,1
1232,4.12,15.51,-6.16,39.09,60.25,20.94,0.0,0.757,6.362,0.445,5.579,0.39,4.846,280.0,24.83,2016-12-20,1
1233,8.45,14.39,3.65,45.1,91.0,32.39,1.5,0.505,4.854,0.233,4.085,0.226,4.095,110.0,35.79,2016-12-21,0
1234,8.63,12.33,6.76,93.7,98.0,76.11,13.6,1.7009999999999998,8.62,1.454,7.0729999999999995,1.08,6.348,149.0,27.91,2016-12-22,0
1235,8.96,16.48,2.9,75.58,99.1,38.47,0.1,2.166,10.13,1.756,8.57,1.232,7.85,178.0,25.23,2016-12-23,0
1236,9.71,17.87,-0.36,68.49,98.7,35.19,0.0,2.395,13.15,1.8869999999999998,12.3,1.475,10.85,149.0,24.25,2016-12-24,1
1237,4.37,8.51,-1.61,57.16,80.7,37.76,0.0,4.4510000000000005,16.16,3.531,13.8,2.7539999999999996,12.36,211.0,25.88,2016-12-25,1
1238,1.82,10.44,-5.38,63.69,100.0,28.33,0.0,1.3359999999999999,7.87,0.7490000000000001,6.3260000000000005,0.5820000000000001,5.597,290.0,20.21,2016-12-26,1
1239,3.46,14.16,-5.55,62.75,91.3,25.25,0.0,0.6920000000000001,4.854,0.287,4.832,0.257,4.095,265.0,34.6,2016-12-27,1
1240,5.26,15.21,-3.27,65.3,94.6,26.48,0.0,0.609,4.854,0.2,4.085,0.201,4.095,286.0,25.5,2016-12-28,1
1241,6.2,9.99,2.96,55.78,84.3,33.39,0.0,2.036,7.87,1.254,7.0729999999999995,1.054,6.348,113.0,73.18,2016-12-29,0
1242,6.32,9.7,3.57,70.65,89.4,56.75,0.0,1.1840000000000002,6.362,0.71,5.579,0.625,6.348,142.0,21.12,2016-12-30,0
1243,6.83,12.6,1.42,84.3,95.0,60.47,1.7,2.062,10.13,1.5519999999999998,8.57,1.102,7.099,167.0,28.52,2016-12-31,0
1244,5.55,11.19,1.36,88.5,95.9,66.0,6.2,1.992,13.15,1.584,11.56,0.8859999999999999,10.1,165.0,33.85,2017-01-01,0
1245,6.05,10.26,1.4,70.39,91.1,39.56,0.1,3.557,9.38,2.9219999999999997,8.57,2.113,7.85,163.0,17.9,2017-01-02,0
1246,8.21,15.1,-0.63,57.61,88.3,31.64,0.0,1.9269999999999998,7.87,1.2570000000000001,7.0729999999999995,1.0,6.348,163.0,31.03,2017-01-03,1
1247,10.93,18.09,1.93,49.35,89.0,25.6,0.0,3.425,11.64,2.639,10.06,2.082,8.6,176.0,25.87,2017-01-04,0
1248,10.5,17.01,3.73,51.96,83.3,34.76,0.0,4.77,15.41,3.758,13.8,2.9789999999999996,11.61,173.0,28.91,2017-01-05,0
1249,6.64,12.82,-1.06,59.25,85.6,24.41,0.0,3.286,16.92,2.39,16.04,1.8780000000000001,13.11,272.0,51.61,2017-01-06,1
1250,1.55,9.32,-7.01,55.59,89.1,27.31,0.0,0.9790000000000001,9.38,0.345,8.57,0.315,5.597,180.0,43.18,2017-01-07,1
1251,4.32,14.76,-4.55,60.37,91.2,27.32,0.0,0.9570000000000001,5.608,0.353,4.832,0.392,4.095,137.0,47.88,2017-01-08,1
1252,9.48,18.74,-2.28,53.97,89.5,29.84,0.0,1.915,10.13,1.25,8.57,1.051,7.099,159.0,31.01,2017-01-09,1
1253,13.89,20.88,7.64,31.44,51.56,11.03,0.0,3.634,11.64,2.665,10.06,2.115,9.35,169.0,28.79,2017-01-10,0
1254,12.27,20.75,2.39,28.84,57.78,11.97,0.0,3.21,11.64,2.263,10.81,1.781,9.35,178.0,31.17,2017-01-11,0
1255,10.33,19.1,1.54,34.4,59.58,16.14,0.0,1.911,8.62,1.12,7.0729999999999995,0.8759999999999999,6.348,164.0,25.0,2017-01-12,0
1256,8.14,16.74,2.23,48.67,74.9,23.79,0.0,0.848,4.854,0.258,4.832,0.235,4.095,269.0,34.4,2017-01-13,0
1257,10.13,18.66,4.32,67.04,97.0,44.78,9.5,1.8730000000000002,10.89,1.033,9.31,0.946,7.85,22.0,67.53,2017-01-14,0
1258,6.57,9.2,4.01,92.4,97.2,83.6,18.9,2.944,10.89,2.362,10.06,1.745,8.6,184.0,46.69,2017-01-15,0
1259,5.88,12.84,-0.41,82.0,99.2,45.77,0.2,0.932,7.1160000000000005,0.716,5.579,0.501,4.846,145.0,20.43,2017-01-16,1
1260,4.34,10.55,-0.12,89.9,98.7,58.42,1.3,0.9640000000000001,6.362,0.792,5.579,0.361,4.846,276.0,44.95,2017-01-17,1
1261,4.63,12.4,-2.49,84.1,99.8,56.9,0.1,1.3719999999999999,9.38,1.182,9.31,0.77,7.85,179.0,23.0,2017-01-18,1
1262,6.18,13.81,-2.05,68.03,96.5,34.71,0.0,2.425,11.64,2.048,10.81,1.4580000000000002,9.35,189.0,23.3,2017-01-19,1
1263,7.64,12.75,3.36,61.61,85.7,43.52,0.0,4.438,13.9,3.763,12.3,2.92,10.85,173.0,21.56,2017-01-20,0
1264,5.54,10.14,3.01,68.26,94.4,42.9,5.0,7.301,21.44,6.066,19.03,4.855,16.86,212.0,31.55,2017-01-21,0
1265,4.58,11.37,-3.13,59.85,89.8,31.93,0.0,1.6219999999999999,7.87,1.216,7.0729999999999995,1.01,7.099,165.0,34.19,2017-01-22,1
1266,9.5,17.64,0.0,49.55,81.1,27.17,0.0,2.867,10.13,2.123,9.31,1.6869999999999998,7.85,160.0,18.05,2017-01-23,1
1267,6.6,10.65,-2.2,45.68,76.54,24.62,0.0,5.421,16.92,4.284,14.54,3.438,12.36,219.0,19.2,2017-01-24,1
1268,1.84,9.4,-5.05,44.92,77.6,15.91,0.0,1.756,9.38,0.941,8.57,0.73,7.85,246.0,46.78,2017-01-25,1
1269,-0.46,8.69,-9.36,52.61,85.5,24.05,0.0,1.149,5.608,0.44799999999999995,4.832,0.354,4.095,248.0,61.28,2017-01-26,1
1270,1.16,8.73,-4.42,39.83,64.93,23.14,0.0,3.616,10.89,2.697,10.06,2.07,7.85,302.0,23.86,2017-01-27,1
1271,1.5,11.85,-8.9,38.6,74.62,14.86,0.0,1.956,9.38,1.217,7.82,0.9179999999999999,7.099,286.0,40.41,2017-01-28,1
1272,2.48,14.07,-8.14,44.81,79.23,13.54,0.0,1.0959999999999999,6.362,0.547,5.579,0.45299999999999996,4.846,276.0,35.38,2017-01-29,1
1273,3.56,16.39,-8.06,47.83,86.6,16.5,0.0,0.9490000000000001,4.854,0.38299999999999995,4.832,0.37,4.095,210.0,46.32,2017-01-30,1
1274,5.67,19.22,-5.04,45.16,77.93,17.19,0.0,0.998,4.854,0.315,4.832,0.315,4.095,218.0,50.66,2017-01-31,1
1275,6.93,20.46,-6.32,41.34,83.3,9.74,0.0,0.9309999999999999,4.854,0.253,4.085,0.26,4.095,177.0,52.48,2017-02-01,1
1276,6.82,19.76,-6.54,39.93,75.67,14.11,0.0,1.525,8.62,0.8740000000000001,7.82,0.75,7.099,162.0,38.17,2017-02-02,1
1277,8.3,20.6,-3.82,40.01,73.46,15.66,0.0,1.2919999999999998,7.1160000000000005,0.5770000000000001,5.579,0.521,5.597,164.0,41.21,2017-02-03,1
1278,10.47,21.73,-1.35,33.38,73.1,9.47,0.0,2.27,9.38,1.4480000000000002,8.57,1.1740000000000002,7.099,168.0,32.82,2017-02-04,1
1279,9.04,22.61,-4.84,32.68,65.91,12.05,0.0,1.814,9.38,1.064,8.57,0.841,7.099,188.0,36.77,2017-02-05,1
1280,12.22,19.43,2.24,31.67,51.97,15.91,0.0,3.26,13.15,2.245,10.81,1.754,10.1,182.0,25.9,2017-02-06,0
1281,13.14,20.6,3.43,43.0,73.56,26.69,0.0,3.5439999999999996,12.39,2.61,10.81,2.128,10.1,201.0,36.06,2017-02-07,0
1282,10.75,23.1,-0.79,55.78,92.3,22.38,0.0,1.284,7.1160000000000005,0.675,7.0729999999999995,0.591,5.597,305.0,55.88,2017-02-08,1
1283,11.66,23.93,0.57,48.36,84.4,20.28,0.0,0.986,6.362,0.332,6.3260000000000005,0.34,6.348,162.0,51.77,2017-02-09,0
1284,14.0,28.5,-0.14,38.88,80.6,10.35,0.0,2.002,10.89,1.341,10.06,1.1320000000000001,8.6,179.0,32.77,2017-02-10,1
